2021-02-03 16:01:31	430	2	17	163	202	14.6	64.8	29.3007475	106.2556160
2021-02-03 16:01:33	418	1	10	162	201	14.6	64.8	29.3007478	106.2556277
2021-02-03 16:01:35	419	1	11	161	200	14.5	64.9	29.3007510	106.2556408
2021-02-03 16:01:37	421	1	12	160	199	14.5	64.9	29.3007505	106.2556530
2021-02-03 16:01:39	423	1	13	159	197	14.4	64.8	29.3007502	106.2556685
2021-02-03 16:01:41	425	2	14	158	196	14.3	64.7	29.3007488	106.2556855
2021-02-03 16:01:43	427	2	15	158	196	14.2	64.8	29.3007467	106.2556998
2021-02-03 16:01:45	428	2	16	158	196	14.2	65.0	29.3007463	106.2557128
2021-02-03 16:01:47	418	1	10	159	197	14.3	65.3	29.3007463	106.2557280
2021-02-03 16:01:49	419	1	11	159	197	14.3	65.6	29.3007472	106.2557450
2021-02-03 16:01:51	421	1	12	159	197	14.3	65.8	29.3007480	106.2557610
2021-02-03 16:01:53	423	1	13	158	196	14.3	65.9	29.3007483	106.2557765
2021-02-03 16:01:55	425	2	14	158	196	14.4	65.9	29.3007485	106.2557923
2021-02-03 16:01:57	427	2	15	158	196	14.3	65.9	29.3007467	106.2558062
2021-02-03 16:01:59	428	2	16	158	196	14.3	65.8	29.3007428	106.2558187
2021-02-03 16:02:01	430	2	17	158	196	14.3	65.8	29.3007397	106.2558332
2021-02-03 16:02:03	418	1	10	159	197	14.2	65.7	29.3007363	106.2558457
2021-02-03 16:02:05	419	1	11	160	199	14.1	65.4	29.3007403	106.2558590
2021-02-03 16:02:07	421	1	12	160	199	14.1	65.3	29.3007353	106.2558748
2021-02-03 16:02:09	423	1	13	162	201	14.1	65.2	29.3007338	106.2558915
2021-02-03 16:02:11	425	2	14	163	202	14.2	65.2	29.3007323	106.2559063
2021-02-03 16:02:13	427	2	15	163	202	14.2	65.1	29.3007322	106.2559185
2021-02-03 16:02:15	428	2	16	163	202	14.2	65.1	29.3007323	106.2559312
2021-02-03 16:02:17	418	1	10	163	202	14.3	65.1	29.3007335	106.2559487
2021-02-03 16:02:19	419	1	11	161	200	14.3	65.2	29.3007320	106.2559652
2021-02-03 16:02:21	421	1	12	159	197	14.4	65.4	29.3007313	106.2559723
2021-02-03 16:02:23	423	1	13	158	196	14.4	65.3	29.3007300	106.2559898
2021-02-03 16:02:25	425	2	14	157	195	14.4	65.4	29.3007315	106.2560028
2021-02-03 16:02:27	427	2	15	157	195	14.4	65.4	29.3007337	106.2560120
2021-02-03 16:02:29	428	2	16	156	194	14.5	65.3	29.3007330	106.2560235
2021-02-03 16:02:31	430	2	17	156	194	14.5	65.1	29.3007313	106.2560372
2021-02-03 16:02:33	418	1	10	157	195	14.5	65.1	29.3007273	106.2560565
2021-02-03 16:02:35	419	1	11	157	195	14.6	65.0	29.3007252	106.2560733
2021-02-03 16:02:37	421	1	12	158	196	14.5	64.9	29.3007237	106.2560928
2021-02-03 16:02:39	423	1	13	158	196	14.5	64.8	29.3007235	106.2561057
2021-02-03 16:02:41	425	2	14	159	197	14.5	64.6	29.3007243	106.2561137
2021-02-03 16:02:43	427	2	15	159	197	14.5	64.5	29.3007228	106.2561240
2021-02-03 16:02:45	428	2	16	159	197	14.5	64.6	29.3007213	106.2561368
2021-02-03 16:02:47	418	1	10	159	197	14.5	64.5	29.3007183	106.2561518
2021-02-03 16:02:49	419	1	11	160	199	14.4	64.5	29.3007162	106.2561637
2021-02-03 16:02:51	421	1	12	160	199	14.4	64.5	29.3007157	106.2561810
2021-02-03 16:02:53	423	1	13	160	199	14.4	64.6	29.3007158	106.2561965
2021-02-03 16:02:55	425	2	14	160	199	14.4	64.7	29.3007120	106.2562090
2021-02-03 16:02:57	427	2	15	160	199	14.3	64.9	29.3007115	106.2562243
2021-02-03 16:02:59	428	2	16	159	197	14.3	64.9	29.3007067	106.2562462
2021-02-03 16:03:01	430	2	17	158	196	14.3	65.0	29.3007035	106.2562702
2021-02-03 16:03:03	418	1	10	157	195	14.2	65.0	29.3006985	106.2562898
2021-02-03 16:03:05	419	1	11	156	194	14.1	65.1	29.3006987	106.2563083
2021-02-03 16:03:07	421	1	12	154	191	14.2	65.2	29.3006980	106.2563217
2021-02-03 16:03:09	425	2	14	152	189	14.2	65.2	29.3006983	106.2563358
2021-02-03 16:03:11	427	2	15	150	186	14.2	65.2	29.3006985	106.2563523
2021-02-03 16:03:13	428	2	16	148	184	14.2	65.1	29.3006982	106.2563677
2021-02-03 16:03:15	430	2	17	147	183	14.2	65.1	29.3006963	106.2563853
2021-02-03 16:03:17	418	1	10	146	181	14.2	65.1	29.3006922	106.2564008
2021-02-03 16:03:19	419	1	11	146	181	14.2	65.1	29.3006935	106.2564197
2021-02-03 16:03:21	421	1	12	146	181	14.2	65.2	29.3006915	106.2564362
2021-02-03 16:03:23	423	1	13	147	183	14.2	65.1	29.3006897	106.2564508
2021-02-03 16:03:25	425	2	14	149	185	14.2	65.1	29.3006885	106.2564712
2021-02-03 16:03:27	427	2	15	151	187	14.3	65.1	29.3006880	106.2564865
2021-02-03 16:03:29	428	2	16	153	190	14.3	65.0	29.3006892	106.2565050
2021-02-03 16:03:31	418	1	10	156	194	14.3	65.0	29.3006917	106.2565192
2021-02-03 16:03:33	419	1	11	158	196	14.3	65.0	29.3006877	106.2565417
2021-02-03 16:03:35	421	1	12	160	199	14.3	65.0	29.3006883	106.2565612
2021-02-03 16:03:37	423	1	13	162	201	14.3	65.0	29.3006897	106.2565752
2021-02-03 16:03:39	425	2	14	162	201	14.3	64.9	29.3006872	106.2565920
2021-02-03 16:03:41	427	2	15	163	202	14.4	64.9	29.3006863	106.2566095
2021-02-03 16:03:43	428	2	16	162	201	14.4	64.8	29.3006880	106.2566267
2021-02-03 16:03:45	430	2	17	161	200	14.3	64.7	29.3006903	106.2566487
2021-02-03 16:03:47	418	1	10	160	199	14.3	64.7	29.3006885	106.2566762
2021-02-03 16:03:49	419	1	11	158	196	14.3	64.7	29.3006865	106.2566923
2021-02-03 16:03:51	421	1	12	156	194	14.3	64.8	29.3006842	106.2567107
2021-02-03 16:03:53	423	1	13	154	191	14.2	64.8	29.3006863	106.2567230
2021-02-03 16:03:55	425	2	14	152	189	14.2	64.9	29.3006822	106.2567448
2021-02-03 16:03:57	427	2	15	150	186	14.2	65.0	29.3006803	106.2567568
2021-02-03 16:03:59	428	2	16	149	185	14.1	65.1	29.3006857	106.2567712
2021-02-03 16:04:01	418	1	10	149	185	14.1	65.1	29.3006850	106.2567900
2021-02-03 16:04:03	419	1	11	150	186	14.1	65.3	29.3006858	106.2568052
2021-02-03 16:04:05	421	1	12	151	187	14.0	65.3	29.3006877	106.2568110
2021-02-03 16:04:07	423	1	13	151	187	14.0	65.3	29.3006915	106.2568165
2021-02-03 16:04:09	425	2	14	152	189	14.0	65.4	29.3006977	106.2568233
2021-02-03 16:04:11	427	2	15	153	190	14.0	65.4	29.3006992	106.2568307
2021-02-03 16:04:13	428	2	16	153	190	14.0	65.4	29.3006973	106.2568437
2021-02-03 16:04:15	430	2	17	154	191	14.0	65.4	29.3006988	106.2568568
2021-02-03 16:04:17	418	1	10	153	190	14.0	65.3	29.3006960	106.2568730
2021-02-03 16:04:19	419	1	11	153	190	14.0	65.4	29.3006957	106.2568868
2021-02-03 16:04:21	421	1	12	153	190	13.9	65.5	29.3006933	106.2569035
2021-02-03 16:04:23	423	1	13	153	190	13.9	65.6	29.3006927	106.2569153
2021-02-03 16:04:25	425	2	14	153	190	13.9	65.6	29.3006902	106.2569270
2021-02-03 16:04:27	427	2	15	152	189	13.9	65.7	29.3006898	106.2569328
2021-02-03 16:04:29	428	2	16	152	189	13.9	65.8	29.3006852	106.2569533
2021-02-03 16:04:31	418	1	10	151	187	13.9	65.8	29.3006825	106.2569647
2021-02-03 16:04:33	419	1	11	150	186	14.0	65.9	29.3006805	106.2569790
2021-02-03 16:04:35	421	1	12	149	185	14.0	65.9	29.3006752	106.2570012
2021-02-03 16:04:37	423	1	13	149	185	14.0	66.0	29.3006733	106.2570203
2021-02-03 16:04:39	425	2	14	149	185	14.0	65.9	29.3006747	106.2570380
2021-02-03 16:04:41	427	2	15	150	186	14.0	65.9	29.3006688	106.2570542
2021-02-03 16:04:43	428	2	16	151	187	13.9	65.7	29.3006658	106.2570598
2021-02-03 16:04:45	430	2	17	152	189	13.9	65.6	29.3006617	106.2570712
2021-02-03 16:04:47	418	1	10	153	190	14.0	65.6	29.3006603	106.2570808
2021-02-03 16:04:49	419	1	11	154	191	14.0	65.5	29.3006563	106.2570970
2021-02-03 16:04:51	421	1	12	156	194	14.0	65.5	29.3006580	106.2571032
2021-02-03 16:04:53	423	1	13	157	195	14.0	65.5	29.3006587	106.2571135
2021-02-03 16:04:55	425	2	14	157	195	14.0	65.5	29.3006558	106.2571162
2021-02-03 16:04:57	427	2	15	158	196	14.2	65.5	29.3006543	106.2571192
2021-02-03 16:04:59	428	2	16	158	196	14.3	65.6	29.3006558	106.2571332
2021-02-03 16:05:01	418	1	10	157	195	14.3	65.6	29.3006522	106.2571450
2021-02-03 16:05:03	419	1	11	157	195	14.3	65.4	29.3006525	106.2571570
2021-02-03 16:05:05	421	1	12	157	195	14.2	65.2	29.3006480	106.2571655
2021-02-03 16:05:07	423	1	13	157	195	14.2	65.0	29.3006433	106.2571770
2021-02-03 16:05:09	425	2	14	158	196	14.2	65.0	29.3006340	106.2571897
2021-02-03 16:05:11	427	2	15	160	199	14.2	65.0	29.3006258	106.2572052
2021-02-03 16:05:13	428	2	16	162	201	14.1	64.9	29.3006235	106.2572177
2021-02-03 16:05:15	430	2	17	163	202	14.1	64.9	29.3006127	106.2572278
2021-02-03 16:05:17	418	1	10	164	204	14.1	65.0	29.3006068	106.2572308
2021-02-03 16:05:19	419	1	11	163	202	14.1	65.0	29.3006022	106.2572435
2021-02-03 16:05:21	421	1	12	161	200	14.2	65.0	29.3005977	106.2572537
2021-02-03 16:05:23	423	1	13	158	196	14.1	64.9	29.3005828	106.2572660
2021-02-03 16:05:25	425	2	14	156	194	14.1	65.0	29.3005723	106.2572768
2021-02-03 16:05:27	427	2	15	154	191	14.0	64.9	29.3005617	106.2572877
2021-02-03 16:05:29	428	2	16	153	190	13.9	65.0	29.3005497	106.2572972
2021-02-03 16:05:31	418	1	10	154	191	13.9	65.1	29.3005445	106.2572982
2021-02-03 16:05:33	419	1	11	155	192	13.9	65.3	29.3005362	106.2573015
2021-02-03 16:05:35	421	1	12	156	194	13.8	65.4	29.3005258	106.2573102
2021-02-03 16:05:37	423	1	13	157	195	13.8	65.4	29.3005163	106.2573197
2021-02-03 16:05:39	425	2	14	158	196	13.8	65.5	29.3005047	106.2573263
2021-02-03 16:05:41	427	2	15	159	197	13.8	65.7	29.3004898	106.2573347
2021-02-03 16:05:43	428	2	16	160	199	13.8	65.7	29.3004772	106.2573448
2021-02-03 16:05:45	430	2	17	160	199	13.8	65.8	29.3004628	106.2573533
2021-02-03 16:05:47	418	1	10	160	199	-2.9	100.9	29.3004500	106.2573592
2021-02-03 16:05:49	419	1	11	160	199	13.9	65.9	29.3004425	106.2573643
2021-02-03 16:05:51	421	1	12	160	199	13.9	65.9	29.3004322	106.2573690
2021-02-03 16:05:53	423	1	13	161	200	13.9	65.8	29.3004250	106.2573758
2021-02-03 16:05:55	425	2	14	162	201	14.0	65.7	29.3004150	106.2573810
2021-02-03 16:05:57	427	2	15	163	202	14.0	65.7	29.3004060	106.2573830
2021-02-03 16:05:59	428	2	16	163	202	14.1	65.5	29.3003913	106.2573887
2021-02-03 16:06:01	418	1	10	163	202	14.2	65.4	29.3003783	106.2573933
2021-02-03 16:06:03	419	1	11	163	202	14.3	65.3	29.3003655	106.2573960
2021-02-03 16:06:05	423	1	13	162	201	14.4	65.3	29.3003558	106.2574020
2021-02-03 16:06:07	419	1	11	161	200	14.4	65.3	29.3003432	106.2574053
2021-02-03 16:06:09	425	2	14	159	197	14.4	65.2	29.3003307	106.2574052
2021-02-03 16:06:11	427	2	15	158	196	14.5	65.1	29.3003218	106.2574088
2021-02-03 16:06:13	428	2	16	157	195	14.5	65.2	29.3003127	106.2574058
2021-02-03 16:06:15	430	2	17	156	194	14.5	65.0	29.3003008	106.2574075
2021-02-03 16:06:17	418	1	10	155	192	14.6	64.7	29.3002895	106.2574033
2021-02-03 16:06:19	419	1	11	155	192	14.7	64.8	29.3002750	106.2574037
2021-02-03 16:06:21	421	1	12	155	192	14.7	64.9	29.3002655	106.2574072
2021-02-03 16:06:23	423	1	13	155	192	14.8	64.6	29.3002613	106.2574038
2021-02-03 16:06:25	425	2	14	156	194	14.8	64.4	29.3002590	106.2574052
2021-02-03 16:06:27	427	2	15	156	194	14.9	64.3	29.3002625	106.2574080
2021-02-03 16:06:29	428	2	16	157	195	15.0	64.4	29.3002628	106.2574110
2021-02-03 16:06:31	423	1	13	157	195	15.0	64.3	29.3002627	106.2574192
2021-02-03 16:06:33	428	2	16	157	195	15.1	64.3	29.3002613	106.2574292
2021-02-03 16:06:35	432	2	18	157	195	15.1	64.3	29.3002618	106.2574365
2021-02-03 16:06:37	436	2	20	157	195	15.1	64.2	29.3002608	106.2574438
2021-02-03 16:06:39	436	2	20	157	195	15.1	64.3	29.3002598	106.2574473
2021-02-03 16:06:41	434	2	19	157	195	15.1	64.3	29.3002568	106.2574508
2021-02-03 16:06:43	436	2	20	156	194	15.1	64.0	29.3002538	106.2574530
2021-02-03 16:06:45	436	2	20	155	192	15.1	63.8	29.3002523	106.2574547
2021-02-03 16:06:47	437	3	21	155	192	15.1	63.5	29.3002517	106.2574547
2021-02-03 16:06:49	434	2	19	155	192	15.1	63.3	29.3002482	106.2574542
2021-02-03 16:06:51	428	2	16	155	192	15.1	63.4	29.3002358	106.2574555
2021-02-03 16:06:53	423	1	13	156	194	15.2	63.6	29.3002287	106.2574602
2021-02-03 16:06:55	419	1	11	157	195	15.2	64.0	29.3002190	106.2574597
2021-02-03 16:06:57	419	1	11	157	195	15.2	64.0	29.3002183	106.2574567
2021-02-03 16:06:59	419	1	11	158	196	15.3	64.0	29.3002165	106.2574540
2021-02-03 16:07:01	418	1	10	159	197	15.3	63.8	29.3002125	106.2574503
2021-02-03 16:07:03	419	1	11	159	197	15.4	63.8	29.3002102	106.2574438
2021-02-03 16:07:05	423	1	13	160	199	15.4	63.5	29.3002087	106.2574373
2021-02-03 16:07:07	427	2	15	160	199	15.4	63.3	29.3002007	106.2574358
2021-02-03 16:07:09	423	1	13	160	199	15.4	62.9	29.3001903	106.2574362
2021-02-03 16:07:11	418	1	10	160	199	15.3	62.6	29.3001793	106.2574357
2021-02-03 16:07:13	430	2	17	160	199	15.4	62.4	29.3001703	106.2574340
2021-02-03 16:07:15	418	1	10	159	197	15.3	62.3	29.3001625	106.2574338
2021-02-03 16:07:17	419	1	11	159	197	15.3	62.3	29.3001483	106.2574358
2021-02-03 16:07:19	421	1	12	159	197	15.3	62.1	29.3001338	106.2574337
2021-02-03 16:07:21	423	1	13	159	197	15.3	62.1	29.3001192	106.2574367
2021-02-03 16:07:23	425	2	14	159	197	15.3	62.3	29.3001057	106.2574365
2021-02-03 16:07:25	427	2	15	159	197	15.4	62.4	29.3000895	106.2574357
2021-02-03 16:07:27	428	2	16	158	196	15.4	62.4	29.3000737	106.2574337
2021-02-03 16:07:29	418	1	10	158	196	15.3	62.3	29.3000698	106.2574343
2021-02-03 16:07:31	419	1	11	157	195	15.3	62.1	29.3000537	106.2574257
2021-02-03 16:07:33	421	1	12	157	195	15.4	62.1	29.3000545	106.2574217
2021-02-03 16:07:35	423	1	13	156	194	15.4	62.2	29.3000668	106.2574177
2021-02-03 16:07:37	425	2	14	156	194	15.4	62.6	29.3000713	106.2574138
2021-02-03 16:07:39	427	2	15	156	194	15.5	62.7	29.3000715	106.2574122
2021-02-03 16:07:41	428	2	16	156	194	15.5	62.6	29.3000763	106.2574100
2021-02-03 16:07:43	430	2	17	157	195	15.4	62.3	29.3000712	106.2574102
2021-02-03 16:07:45	418	1	10	157	195	15.3	61.9	29.3000692	106.2574105
2021-02-03 16:07:47	419	1	11	157	195	15.3	61.7	29.3000703	106.2574082
2021-02-03 16:07:49	421	1	12	157	195	15.2	61.8	29.3000710	106.2574080
2021-02-03 16:07:51	423	1	13	157	195	15.3	61.8	29.3000728	106.2574187
2021-02-03 16:07:53	425	2	14	156	194	15.3	62.1	29.3000712	106.2574263
2021-02-03 16:07:55	427	2	15	155	192	15.4	62.3	29.3000448	106.2574245
2021-02-03 16:07:57	428	2	16	154	191	15.5	62.6	29.3000298	106.2574275
2021-02-03 16:07:59	418	1	10	153	190	15.5	63.0	29.3000473	106.2574168
2021-02-03 16:08:01	419	1	11	152	189	15.5	62.8	29.3000490	106.2574023
2021-02-03 16:08:03	421	1	12	152	189	15.4	62.5	29.3000410	106.2573913
2021-02-03 16:08:05	423	1	13	152	189	15.4	62.1	29.3000420	106.2573913
2021-02-03 16:08:07	425	2	14	152	189	15.4	62.1	29.3000488	106.2573865
2021-02-03 16:08:09	427	2	15	153	190	15.5	62.5	29.3000485	106.2573875
2021-02-03 16:08:11	428	2	16	153	190	15.6	63.1	29.3000485	106.2573913
2021-02-03 16:08:13	430	2	17	154	191	15.6	63.5	29.3000493	106.2573828
2021-02-03 16:08:15	418	1	10	155	192	15.6	63.4	29.3000388	106.2573705
2021-02-03 16:08:17	419	1	11	155	192	15.6	63.0	29.3000307	106.2573578
2021-02-03 16:08:19	421	1	12	156	194	15.7	62.8	29.3000100	106.2573640
2021-02-03 16:08:21	423	1	13	157	195	15.6	62.7	29.2999977	106.2573598
2021-02-03 16:08:23	425	2	14	157	195	15.7	62.3	29.2999827	106.2573738
2021-02-03 16:08:25	427	2	15	158	196	15.6	61.9	29.2999728	106.2573743
2021-02-03 16:08:27	428	2	16	158	196	15.7	61.8	29.2999635	106.2573718
2021-02-03 16:08:29	418	1	10	157	195	15.7	61.5	29.2999660	106.2573785
2021-02-03 16:08:31	419	1	11	156	194	15.7	61.4	29.2999640	106.2573937
2021-02-03 16:08:33	421	1	12	154	191	15.7	61.4	29.2999668	106.2573963
2021-02-03 16:08:35	423	1	13	151	187	15.7	61.3	29.2999643	106.2573948
2021-02-03 16:08:37	425	2	14	149	185	15.7	61.2	29.2999628	106.2573838
2021-02-03 16:08:39	427	2	15	147	183	15.7	61.1	29.2999582	106.2573800
2021-02-03 16:08:41	428	2	16	145	180	15.7	61.4	29.2999553	106.2573785
2021-02-03 16:08:43	430	2	17	144	179	15.8	61.9	29.2999523	106.2573767
2021-02-03 16:08:45	418	1	10	143	178	15.9	62.5	29.2999552	106.2573802
2021-02-03 16:08:47	419	1	11	143	178	15.9	63.0	29.2999603	106.2573817
2021-02-03 16:08:49	421	1	12	143	178	15.9	62.8	29.2999607	106.2573788
2021-02-03 16:08:51	423	1	13	145	180	15.9	62.8	29.2999658	106.2573773
2021-02-03 16:08:53	425	2	14	148	184	16.0	62.8	29.2999662	106.2573763
2021-02-03 16:08:55	418	1	10	150	186	16.1	63.3	29.2999620	106.2573778
2021-02-03 16:08:57	432	2	18	152	189	16.0	64.8	29.2999608	106.2573767
2021-02-03 16:08:59	430	2	17	154	191	16.0	64.2	29.2999615	106.2573815
2021-02-03 16:09:01	419	1	11	155	192	16.0	63.0	29.2999608	106.2573845
2021-02-03 16:09:03	419	1	11	157	195	15.9	62.0	29.2999615	106.2573912
2021-02-03 16:09:05	423	1	13	158	196	15.9	61.4	29.2999618	106.2573975
2021-02-03 16:09:07	425	2	14	159	197	16.0	61.1	29.2999638	106.2574085
2021-02-03 16:09:09	427	2	15	159	197	16.0	61.4	29.2999603	106.2574077
2021-02-03 16:09:11	428	2	16	160	199	16.0	61.6	29.2999452	106.2574115
2021-02-03 16:09:13	430	2	17	161	200	16.1	61.6	29.2999335	106.2574063
2021-02-03 16:09:15	418	1	10	162	201	16.1	61.4	29.2999183	106.2574043
2021-02-03 16:09:17	419	1	11	162	201	16.1	61.2	29.2999010	106.2574052
2021-02-03 16:09:19	421	1	12	163	202	16.1	61.2	29.2998875	106.2574033
2021-02-03 16:09:21	423	1	13	163	202	16.2	61.2	29.2998772	106.2574038
2021-02-03 16:09:23	425	2	14	163	202	16.2	61.2	29.2998660	106.2574012
2021-02-03 16:09:25	427	2	15	163	202	16.2	61.0	29.2998525	106.2573992
2021-02-03 16:09:27	428	2	16	162	201	16.2	61.0	29.2998420	106.2573967
2021-02-03 16:09:29	418	1	10	162	201	16.3	61.1	29.2998283	106.2573952
2021-02-03 16:09:31	419	1	11	161	200	16.3	61.2	29.2998085	106.2573928
2021-02-03 16:09:33	421	1	12	160	199	16.3	61.2	29.2997910	106.2573930
2021-02-03 16:09:35	423	1	13	160	199	16.2	61.0	29.2997817	106.2573922
2021-02-03 16:09:37	425	2	14	159	197	16.3	60.7	29.2997723	106.2573898
2021-02-03 16:09:39	421	1	12	159	197	16.3	60.7	29.2997638	106.2573935
2021-02-03 16:09:41	419	1	11	159	197	16.2	60.5	29.2997577	106.2573962
2021-02-03 16:09:43	423	1	13	158	196	16.3	60.5	29.2997488	106.2573945
2021-02-03 16:09:45	427	2	15	158	196	16.4	61.2	29.2997410	106.2573948
2021-02-03 16:09:47	430	2	17	158	196	16.4	61.6	29.2997322	106.2573908
2021-02-03 16:09:49	423	1	13	158	196	16.4	61.5	29.2997212	106.2573938
2021-02-03 16:09:51	425	2	14	158	196	16.5	61.3	29.2997098	106.2573995
2021-02-03 16:09:53	427	2	15	159	197	16.5	61.4	29.2996990	106.2574082
2021-02-03 16:09:55	428	2	16	159	197	16.5	61.2	29.2996960	106.2574057
2021-02-03 16:09:57	430	2	17	160	199	16.5	60.9	29.2996945	106.2574047
2021-02-03 16:09:59	418	1	10	161	200	16.6	60.5	29.2996872	106.2574032
2021-02-03 16:10:01	419	1	11	161	200	16.6	60.2	29.2996725	106.2574045
2021-02-03 16:10:03	421	1	12	162	201	16.6	60.4	29.2996665	106.2574095
2021-02-03 16:10:05	423	1	13	163	202	16.7	60.3	29.2996607	106.2574093
2021-02-03 16:10:07	425	2	14	163	202	16.7	60.4	29.2996543	106.2574090
2021-02-03 16:10:09	427	2	15	163	202	16.7	60.5	29.2996492	106.2574078
2021-02-03 16:10:11	428	2	16	163	202	16.7	60.4	29.2996497	106.2574075
2021-02-03 16:10:13	418	1	10	163	202	16.8	60.1	29.2996508	106.2574075
2021-02-03 16:10:15	437	3	21	163	202	16.9	60.3	29.2996510	106.2574080
2021-02-03 16:10:17	457	4	32	163	202	16.9	60.9	29.2996510	106.2574078
2021-02-03 16:10:19	463	5	35	163	202	16.9	60.7	29.2996507	106.2574072
2021-02-03 16:10:21	446	3	26	163	202	17.0	60.2	29.2996502	106.2574063
2021-02-03 16:10:23	439	3	22	164	204	16.9	59.7	29.2996467	106.2574050
2021-02-03 16:10:25	439	3	22	164	204	16.9	59.3	29.2996477	106.2573978
2021-02-03 16:10:27	441	3	23	165	205	16.9	58.9	29.2996382	106.2573980
2021-02-03 16:10:29	441	3	23	165	205	16.9	58.9	29.2996230	106.2573962
2021-02-03 16:10:31	437	3	21	166	206	16.9	58.7	29.2996100	106.2573950
2021-02-03 16:10:33	432	2	18	166	206	16.9	58.4	29.2995927	106.2573938
2021-02-03 16:10:35	432	2	18	167	207	16.9	58.2	29.2995747	106.2573920
2021-02-03 16:10:37	434	2	19	167	207	16.9	58.4	29.2995582	106.2573908
2021-02-03 16:10:39	432	2	18	168	209	16.8	58.4	29.2995423	106.2573888
2021-02-03 16:10:41	421	1	12	168	209	16.9	58.6	29.2995268	106.2573908
2021-02-03 16:10:43	418	1	10	169	210	16.9	58.7	29.2995153	106.2573905
2021-02-03 16:10:45	419	1	11	169	210	16.7	58.5	29.2995067	106.2573858
2021-02-03 16:10:47	421	1	12	169	210	16.7	58.1	29.2994953	106.2573870
2021-02-03 16:10:49	423	1	13	169	210	16.7	58.0	29.2994790	106.2573860
2021-02-03 16:10:51	425	2	14	168	209	16.8	58.5	29.2994662	106.2573867
2021-02-03 16:10:53	427	2	15	167	207	16.8	59.1	29.2994555	106.2573890
2021-02-03 16:10:55	428	2	16	166	206	16.8	59.3	29.2994493	106.2573890
2021-02-03 16:10:57	430	2	17	165	205	-2.9	100.9	29.2994385	106.2573913
2021-02-03 16:10:59	418	1	10	164	204	16.8	59.0	29.2994260	106.2573933
2021-02-03 16:11:01	419	1	11	164	204	16.9	58.9	29.2994162	106.2573963
2021-02-03 16:11:03	421	1	12	164	204	16.8	58.8	29.2994140	106.2573975
2021-02-03 16:11:05	423	1	13	164	204	16.8	58.4	29.2994152	106.2574000
2021-02-03 16:11:07	425	2	14	164	204	16.7	58.1	29.2994137	106.2574047
2021-02-03 16:11:09	427	2	15	164	204	16.8	58.0	29.2994035	106.2574058
2021-02-03 16:11:11	428	2	16	165	205	16.9	57.9	29.2993965	106.2574090
2021-02-03 16:11:13	418	1	10	165	205	16.8	57.8	29.2993917	106.2574105
2021-02-03 16:11:15	419	1	11	166	206	16.8	57.5	29.2993855	106.2574115
2021-02-03 16:11:17	421	1	12	165	205	16.7	57.1	29.2993827	106.2574132
2021-02-03 16:11:19	423	1	13	166	206	16.7	57.0	29.2993818	106.2574145
2021-02-03 16:11:21	425	2	14	165	205	16.5	56.9	29.2993758	106.2574117
2021-02-03 16:11:23	427	2	15	165	205	16.5	56.9	29.2993655	106.2574108
2021-02-03 16:11:25	428	2	16	165	205	16.6	57.3	29.2993593	106.2574060
2021-02-03 16:11:27	430	2	17	164	204	16.6	57.6	29.2993533	106.2574048
2021-02-03 16:11:29	418	1	10	164	204	16.6	57.6	29.2993467	106.2574065
2021-02-03 16:11:31	419	1	11	163	202	16.5	57.7	29.2993403	106.2574098
2021-02-03 16:11:33	421	1	12	162	201	16.6	57.7	29.2993342	106.2574040
2021-02-03 16:11:35	423	1	13	161	200	16.6	57.7	29.2993260	106.2574042
2021-02-03 16:11:37	425	2	14	159	197	16.7	57.9	29.2993115	106.2574050
2021-02-03 16:11:39	427	2	15	158	196	16.7	58.1	29.2992925	106.2574002
2021-02-03 16:11:41	428	2	16	156	194	16.8	58.1	29.2992783	106.2573995
2021-02-03 16:11:43	418	1	10	155	192	16.8	58.3	29.2992683	106.2574042
2021-02-03 16:11:45	419	1	11	155	192	16.9	58.4	29.2992507	106.2574038
2021-02-03 16:11:47	421	1	12	155	192	17.0	58.4	29.2992328	106.2574048
2021-02-03 16:11:49	423	1	13	155	192	17.0	58.4	29.2992188	106.2574023
2021-02-03 16:11:51	425	2	14	156	194	17.0	58.3	29.2991990	106.2574030
2021-02-03 16:11:53	427	2	15	156	194	17.0	58.1	29.2991830	106.2574027
2021-02-03 16:11:55	428	2	16	157	195	16.9	57.7	29.2991677	106.2574033
2021-02-03 16:11:57	430	2	17	157	195	16.8	57.3	29.2991483	106.2574027
2021-02-03 16:11:59	418	1	10	158	196	16.9	57.3	29.2991310	106.2574098
2021-02-03 16:12:01	419	1	11	158	196	16.9	57.6	29.2991175	106.2574093
2021-02-03 16:12:03	421	1	12	158	196	16.9	57.9	29.2991035	106.2574047
2021-02-03 16:12:05	423	1	13	159	197	17.0	58.0	29.2991062	106.2574017
2021-02-03 16:12:07	425	2	14	159	197	17.0	58.0	29.2990937	106.2574040
2021-02-03 16:12:09	427	2	15	159	197	17.0	58.0	29.2990810	106.2574047
2021-02-03 16:12:11	428	2	16	159	197	17.0	57.7	29.2990715	106.2574040
2021-02-03 16:12:13	418	1	10	159	197	17.0	57.7	29.2990663	106.2574018
2021-02-03 16:12:15	419	1	11	159	197	17.1	57.7	29.2990593	106.2574027
2021-02-03 16:12:17	421	1	12	158	196	17.1	57.9	29.2990515	106.2573995
2021-02-03 16:12:19	423	1	13	158	196	17.1	57.9	29.2990457	106.2573985
