2021-02-07 21:26:37	418	1	10	133	165	18.7	60.4	29.3100640	106.2594470
2021-02-07 21:26:39	421	1	12	134	166	19.1	62.5	29.3100393	106.2594622
2021-02-07 21:26:41	423	1	13	135	168	19.4	63.9	29.3100293	106.2594660
2021-02-07 21:26:43	425	2	14	135	168	19.6	64.2	29.3100202	106.2594735
2021-02-07 21:26:45	418	1	10	136	169	19.8	65.5	29.3100068	106.2594837
2021-02-07 21:26:47	434	2	19	136	169	-2.9	100.9	29.3099985	106.2594888
2021-02-07 21:26:49	439	3	22	136	169	20.0	65.6	29.3099890	106.2594995
2021-02-07 21:26:51	436	2	20	135	168	20.0	64.8	29.3099672	106.2595375
2021-02-07 21:26:53	430	2	17	134	166	20.0	62.3	29.3099372	106.2596245
2021-02-07 21:26:55	427	2	15	133	165	20.2	61.2	29.3099250	106.2597373
2021-02-07 21:26:57	430	2	17	132	164	20.4	61.0	29.3099313	106.2598698
2021-02-07 21:26:59	432	2	18	131	163	20.6	61.0	29.3099633	106.2600213
2021-02-07 21:27:01	423	1	13	130	161	20.0	59.6	29.3100080	106.2601877
2021-02-07 21:27:03	430	2	17	129	160	19.6	58.2	29.3100608	106.2603785
2021-02-07 21:27:05	418	1	10	129	160	19.3	57.5	29.3101163	106.2605798
2021-02-07 21:27:07	419	1	11	127	158	19.1	57.3	29.3101732	106.2607835
2021-02-07 21:27:09	421	1	12	127	158	19.0	57.3	29.3102375	106.2610112
2021-02-07 21:27:11	423	1	13	127	158	18.9	57.5	29.3102922	106.2612237
2021-02-07 21:27:13	425	2	14	127	158	19.1	57.9	29.3103435	106.2614415
2021-02-07 21:27:15	427	2	15	127	158	18.9	58.2	29.3104007	106.2616600
2021-02-07 21:27:17	428	2	16	127	158	18.8	58.0	29.3104610	106.2618830
2021-02-07 21:27:19	418	1	10	127	158	18.7	57.9	29.3105218	106.2621033
2021-02-07 21:27:21	419	1	11	126	156	18.8	58.0	29.3105832	106.2623222
2021-02-07 21:27:23	421	1	12	126	156	18.9	58.5	29.3106437	106.2625295
2021-02-07 21:27:25	423	1	13	127	158	19.0	58.7	29.3107017	106.2627053
2021-02-07 21:27:27	425	2	14	127	158	19.1	58.5	29.3107452	106.2628262
2021-02-07 21:27:29	427	2	15	128	159	19.2	58.7	29.3107755	106.2629408
2021-02-07 21:27:31	428	2	16	128	159	19.3	58.5	29.3108087	106.2630423
2021-02-07 21:27:33	430	2	17	129	160	19.6	58.9	29.3108340	106.2631037
2021-02-07 21:27:35	418	1	10	129	160	19.8	60.0	29.3108383	106.2631190
2021-02-07 21:27:37	419	1	11	129	160	19.9	61.2	29.3108425	106.2631268
2021-02-07 21:27:39	421	1	12	129	160	20.1	60.6	29.3108450	106.2631342
2021-02-07 21:27:41	423	1	13	128	159	20.3	60.6	29.3108510	106.2631467
2021-02-07 21:27:43	425	2	14	128	159	20.1	59.3	29.3108662	106.2631765
2021-02-07 21:27:45	427	2	15	127	158	20.1	57.6	29.3108905	106.2632232
2021-02-07 21:27:47	428	2	16	126	156	19.8	56.8	29.3109237	106.2632908
2021-02-07 21:27:49	418	1	10	126	156	19.7	56.3	29.3109698	106.2633780
2021-02-07 21:27:51	419	1	11	125	155	19.6	56.1	29.3110255	106.2634797
2021-02-07 21:27:53	421	1	12	126	156	19.7	56.1	29.3110878	106.2635943
2021-02-07 21:27:55	423	1	13	126	156	19.7	56.4	29.3111692	106.2637218
2021-02-07 21:27:57	425	2	14	127	158	19.6	56.4	29.3112690	106.2638533
2021-02-07 21:27:59	427	2	15	128	159	19.5	56.4	29.3113787	106.2639890
2021-02-07 21:28:01	428	2	16	129	160	19.4	56.5	29.3114990	106.2641342
2021-02-07 21:28:03	430	2	17	129	160	19.3	56.6	29.3116237	106.2642825
2021-02-07 21:28:05	418	1	10	129	160	19.3	56.6	29.3117500	106.2644338
2021-02-07 21:28:07	419	1	11	129	160	19.1	56.7	29.3118787	106.2645843
2021-02-07 21:28:09	421	1	12	129	160	19.1	56.9	29.3120067	106.2647315
2021-02-07 21:28:11	423	1	13	128	159	18.9	56.9	29.3121313	106.2648763
2021-02-07 21:28:13	425	2	14	127	158	18.8	57.0	29.3122535	106.2650200
2021-02-07 21:28:15	427	2	15	126	156	18.3	57.0	29.3123737	106.2651608
2021-02-07 21:28:17	428	2	16	125	155	18.1	57.3	29.3124888	106.2652990
2021-02-07 21:28:19	418	1	10	125	155	17.9	57.9	29.3126067	106.2654368
2021-02-07 21:28:21	419	1	11	125	155	17.8	58.4	29.3127252	106.2655750
2021-02-07 21:28:23	421	1	12	126	156	17.8	58.9	29.3128260	106.2656873
2021-02-07 21:28:25	423	1	13	126	156	17.8	59.4	29.3129098	106.2657747
2021-02-07 21:28:27	425	2	14	127	158	17.8	59.7	29.3129952	106.2658582
2021-02-07 21:28:29	427	2	15	128	159	17.8	59.9	29.3130843	106.2659502
2021-02-07 21:28:31	428	2	16	128	159	17.7	60.1	29.3131657	106.2660423
2021-02-07 21:28:33	430	2	17	129	160	17.8	60.3	29.3132340	106.2661113
2021-02-07 21:28:35	418	1	10	129	160	18.1	60.6	29.3133003	106.2661495
2021-02-07 21:28:37	419	1	11	129	160	18.3	61.5	29.3133492	106.2661637
2021-02-07 21:28:39	421	1	12	129	160	18.3	61.6	29.3134010	106.2661735
2021-02-07 21:28:41	423	1	13	128	159	18.2	61.0	29.3134778	106.2661690
2021-02-07 21:28:43	425	2	14	126	156	18.0	60.5	29.3135632	106.2661323
2021-02-07 21:28:45	427	2	15	125	155	18.1	60.3	29.3136298	106.2660602
2021-02-07 21:28:47	421	1	12	123	153	18.1	60.5	29.3136890	106.2659528
2021-02-07 21:28:49	421	1	12	121	150	18.0	60.6	29.3137605	106.2658140
2021-02-07 21:28:51	418	1	10	120	149	17.8	60.4	29.3138417	106.2656557
2021-02-07 21:28:53	421	1	12	120	149	17.8	60.5	29.3139312	106.2654868
2021-02-07 21:28:55	423	1	13	120	149	17.7	60.6	29.3140288	106.2653088
2021-02-07 21:28:57	425	2	14	120	149	17.6	60.8	29.3141385	106.2651243
2021-02-07 21:28:59	427	2	15	121	150	17.6	60.9	29.3142592	106.2649348
2021-02-07 21:29:01	428	2	16	122	151	17.6	61.1	29.3143855	106.2647487
2021-02-07 21:29:03	430	2	17	122	151	17.6	61.2	29.3145150	106.2645728
2021-02-07 21:29:05	418	1	10	123	153	17.5	61.2	29.3146510	106.2644007
2021-02-07 21:29:07	419	1	11	124	154	17.5	61.3	29.3147938	106.2642333
2021-02-07 21:29:09	421	1	12	124	154	17.6	61.5	29.3149445	106.2640717
2021-02-07 21:29:11	423	1	13	125	155	17.7	61.7	29.3150907	106.2639267
2021-02-07 21:29:13	425	2	14	125	155	17.7	61.8	29.3152330	106.2637948
2021-02-07 21:29:15	427	2	15	125	155	17.5	61.8	29.3153722	106.2636807
2021-02-07 21:29:17	428	2	16	125	155	17.4	61.8	29.3154930	106.2635872
2021-02-07 21:29:19	418	1	10	125	155	17.3	61.9	29.3156075	106.2634975
2021-02-07 21:29:21	419	1	11	124	154	17.1	62.1	29.3157358	106.2634030
2021-02-07 21:29:23	421	1	12	124	154	17.0	62.5	29.3158793	106.2633068
2021-02-07 21:29:25	419	1	11	124	154	16.8	62.8	29.3160345	106.2632150
2021-02-07 21:29:27	418	1	10	124	154	16.7	63.1	29.3161988	106.2631233
2021-02-07 21:29:29	427	2	15	125	155	16.7	63.5	29.3163730	106.2630367
2021-02-07 21:29:31	428	2	16	125	155	16.8	63.9	29.3165537	106.2629478
2021-02-07 21:29:33	430	2	17	126	156	17.0	64.1	29.3167378	106.2628623
2021-02-07 21:29:35	418	1	10	126	156	17.1	64.2	29.3169268	106.2627890
2021-02-07 21:29:37	421	1	12	126	156	17.0	64.3	29.3171147	106.2627192
2021-02-07 21:29:39	421	1	12	125	155	17.2	64.3	29.3172970	106.2626598
2021-02-07 21:29:41	425	2	14	124	154	17.3	64.3	29.3174728	106.2626127
2021-02-07 21:29:43	425	2	14	124	154	17.5	64.1	29.3176370	106.2625685
2021-02-07 21:29:45	428	2	16	122	151	17.6	64.0	29.3177807	106.2625315
2021-02-07 21:29:47	430	2	17	122	151	17.8	63.7	29.3179042	106.2624988
2021-02-07 21:29:49	434	2	19	122	151	18.0	63.3	29.3180085	106.2624698
2021-02-07 21:29:51	436	2	20	122	151	18.1	63.1	29.3180843	106.2624490
2021-02-07 21:29:53	436	2	20	122	151	18.1	62.6	29.3181200	106.2624388
2021-02-07 21:29:55	436	2	20	123	153	18.2	62.2	29.3181218	106.2624377
2021-02-07 21:29:57	436	2	20	123	153	18.4	62.4	29.3181212	106.2624353
2021-02-07 21:29:59	437	3	21	124	154	18.4	62.4	29.3181202	106.2624322
2021-02-07 21:30:01	434	2	19	124	154	18.6	61.8	29.3181195	106.2624303
2021-02-07 21:30:03	436	2	20	125	155	18.8	61.6	29.3181185	106.2624297
2021-02-07 21:30:05	437	3	21	126	156	19.0	62.2	29.3181167	106.2624285
2021-02-07 21:30:07	439	3	22	127	158	19.1	62.0	29.3181148	106.2624283
2021-02-07 21:30:09	439	3	22	127	158	19.2	62.0	29.3181148	106.2624272
2021-02-07 21:30:11	437	3	21	128	159	19.1	60.9	29.3181152	106.2624260
2021-02-07 21:30:13	434	2	19	128	159	19.0	60.1	29.3181157	106.2624255
2021-02-07 21:30:15	430	2	17	128	159	18.9	59.4	29.3181163	106.2624253
2021-02-07 21:30:17	428	2	16	128	159	18.7	59.1	29.3181168	106.2624248
2021-02-07 21:30:19	427	2	15	129	160	18.7	58.9	29.3181168	106.2624247
2021-02-07 21:30:21	425	2	14	129	160	18.8	59.0	29.3181170	106.2624247
2021-02-07 21:30:23	423	1	13	130	161	18.8	59.0	29.3181172	106.2624250
2021-02-07 21:30:25	423	1	13	131	163	18.8	58.9	29.3181172	106.2624258
2021-02-07 21:30:27	421	1	12	131	163	18.6	58.7	29.3181172	106.2624267
2021-02-07 21:30:29	421	1	12	132	164	18.5	58.8	29.3181165	106.2624272
2021-02-07 21:30:31	421	1	12	132	164	18.5	59.0	29.3181153	106.2624287
2021-02-07 21:30:33	423	1	13	133	165	18.6	59.3	29.3181162	106.2624293
2021-02-07 21:30:35	425	2	14	133	165	18.4	59.5	29.3181290	106.2624257
2021-02-07 21:30:37	425	2	14	134	166	18.4	59.6	29.3181753	106.2624125
2021-02-07 21:30:39	425	2	14	134	166	18.4	59.9	29.3182530	106.2623900
2021-02-07 21:30:41	427	2	15	134	166	18.4	60.1	29.3183593	106.2623590
2021-02-07 21:30:43	428	2	16	134	166	18.6	60.3	29.3184948	106.2623172
2021-02-07 21:30:45	432	2	18	134	166	18.8	60.7	29.3186445	106.2622782
2021-02-07 21:30:47	437	3	21	134	166	19.0	61.0	29.3187960	106.2622390
2021-02-07 21:30:49	443	3	24	133	165	19.2	61.3	29.3189540	106.2621972
2021-02-07 21:30:51	445	3	25	133	165	19.4	61.6	29.3191170	106.2621547
2021-02-07 21:30:53	450	4	28	133	165	19.6	61.3	29.3192862	106.2621085
2021-02-07 21:30:55	452	4	29	134	166	19.7	60.9	29.3194640	106.2620595
2021-02-07 21:30:57	452	4	29	135	168	19.4	60.3	29.3196462	106.2620082
2021-02-07 21:30:59	446	3	26	135	168	19.1	59.6	29.3198343	106.2619663
2021-02-07 21:31:01	443	3	24	135	168	18.7	59.4	29.3200258	106.2619368
2021-02-07 21:31:03	439	3	22	135	168	18.4	59.6	29.3202207	106.2619172
2021-02-07 21:31:05	439	3	22	134	166	18.4	60.1	29.3204153	106.2619093
2021-02-07 21:31:07	441	3	23	133	165	18.3	60.5	29.3206057	106.2619142
2021-02-07 21:31:09	443	3	24	131	163	18.4	60.9	29.3207883	106.2619335
2021-02-07 21:31:11	445	3	25	129	160	18.5	61.3	29.3209520	106.2619632
2021-02-07 21:31:13	446	3	26	128	159	18.7	61.6	29.3210893	106.2619642
2021-02-07 21:31:15	450	4	28	126	156	19.0	61.9	29.3212012	106.2619022
2021-02-07 21:31:17	452	4	29	126	156	19.2	62.2	29.3212720	106.2617858
2021-02-07 21:31:19	455	4	31	125	155	19.2	62.1	29.3213315	106.2616388
2021-02-07 21:31:21	455	4	31	125	155	18.9	61.5	29.3213958	106.2614740
2021-02-07 21:31:23	454	4	30	126	156	18.8	61.1	29.3214613	106.2612927
2021-02-07 21:31:25	452	4	29	126	156	18.8	61.1	29.3215278	106.2610955
2021-02-07 21:31:27	452	4	29	126	156	18.9	61.0	29.3216010	106.2608885
2021-02-07 21:31:29	455	4	31	126	156	19.0	61.2	29.3216855	106.2606803
2021-02-07 21:31:31	459	4	33	126	156	19.2	61.5	29.3217752	106.2604683
2021-02-07 21:31:33	463	5	35	126	156	19.3	61.4	29.3218593	106.2602510
2021-02-07 21:31:35	463	5	35	126	156	19.3	61.1	29.3219442	106.2600355
2021-02-07 21:31:37	461	4	34	126	156	19.4	60.7	29.3220270	106.2598183
2021-02-07 21:31:39	459	4	33	126	156	19.2	60.2	29.3221063	106.2596052
2021-02-07 21:31:41	459	4	33	126	156	19.2	59.9	29.3221835	106.2594030
2021-02-07 21:31:43	457	4	32	126	156	19.2	59.9	29.3222603	106.2592172
2021-02-07 21:31:45	457	4	32	126	156	19.2	59.7	29.3223325	106.2590412
2021-02-07 21:31:47	459	4	33	126	156	19.5	59.8	29.3223972	106.2588708
2021-02-07 21:31:49	459	4	33	126	156	19.5	60.0	29.3224525	106.2587148
2021-02-07 21:31:51	459	4	33	125	155	19.3	59.7	29.3225068	106.2585985
2021-02-07 21:31:53	457	4	32	125	155	18.9	59.2	29.3225882	106.2585407
2021-02-07 21:31:55	452	4	29	125	155	18.5	59.1	29.3226993	106.2585250
2021-02-07 21:31:57	446	3	26	125	155	18.4	59.2	29.3228267	106.2585430
2021-02-07 21:31:59	443	3	24	126	156	18.1	59.4	29.3229687	106.2585682
2021-02-07 21:32:01	437	3	21	127	158	17.8	59.6	29.3231228	106.2585913
2021-02-07 21:32:03	430	2	17	127	158	17.5	60.1	29.3232857	106.2586142
2021-02-07 21:32:05	428	2	16	128	159	17.5	60.7	29.3234495	106.2586335
2021-02-07 21:32:07	427	2	15	129	160	17.4	61.2	29.3236098	106.2586475
2021-02-07 21:32:09	423	1	13	129	160	17.4	61.7	29.3237710	106.2586560
2021-02-07 21:32:11	423	1	13	130	161	17.4	62.1	29.3239135	106.2586607
2021-02-07 21:32:13	427	2	15	131	163	17.7	62.6	29.3239922	106.2586462
2021-02-07 21:32:15	428	2	16	132	164	18.0	63.5	29.3240152	106.2585953
2021-02-07 21:32:17	436	2	20	132	164	18.4	64.0	29.3239857	106.2585470
2021-02-07 21:32:19	443	3	24	133	165	18.5	64.4	29.3239170	106.2585342
2021-02-07 21:32:21	448	3	27	133	165	18.6	65.2	29.3238200	106.2585318
2021-02-07 21:32:23	455	4	31	133	165	18.9	64.5	29.3236948	106.2585285
2021-02-07 21:32:25	479	6	44	132	164	19.1	65.0	29.3235538	106.2585202
